ID	KO1	KO2	KO3	WT1	WT2	WT3
1438713_at	8.308794067216477	9.185123207360554	7.949534933017012	8.288635409037678	7.870981124224651	8.484621527098598
1438714_at	12.70977310785294	13.247764370528776	12.587355613988345	12.625503381356117	12.670722629264962	12.806791259209689
1438715_at	7.077883864438322	6.498250867527825	8.021257620560519	6.499845887083206	8.92688896439114	7.862947248020921
1438716_at	7.4329594072761065	7.648896806475254	5.4561490346479955	7.866660750819986	4.972692654004264	7.237448995639321
1438717_a_at	3.925999418556223	4.614709844115208	4.626439136697315	4.857980995127572	5.409390936137702	5.921245888585589
1438718_at	7.947783026255419	8.513727595952437	7.90026304356897	9.281930026955443	8.278449458220482	7.899659026377443
1438719_at	9.53021123329988	9.73640193131829	9.271696454818708	8.745170090861023	8.698704666770345	8.734709620225837
1438720_at	7.41193462479118	7.286326727090547	7.355791546753647	6.666756591884804	7.224966365000275	7.2761244052742375
1438721_a_at	5.189824558880018	8.186361891252986	4.990954860396993	7.034523875334392	6.598424760527719	6.426264754702098
1438722_at	6.937815168803419	9.010108453474288	5.24031432933371	8.73944309777245	8.370687406807217	6.414473836430928
1438723_a_at	16.68056830796201	16.679344015716097	16.68353198401253	16.492372723608998	16.59648679213007	16.556931088951174
1438724_at	9.125671763392587	8.13493964349298	8.316960287364898	9.161383860111991	7.7481928495894605	7.967514480800969
1438725_at	10.004641834682449	9.836681593327116	10.311180660053354	10.015693807105146	10.19684798457436	10.08998005624928
1438726_at	8.028458647425479	7.015693807105145	8.13134253912326	7.317412613764869	7.82209277437953	7.410239330776022
1438727_at	10.582330187913156	10.44522181739749	10.595164220836773	10.366540787845338	10.349723535877217	10.21638210771032
1438728_at	10.025416444544186	9.737754352360277	9.845646857100814	9.661065479806949	10.022506527036628	9.646558710154547
